Business ID,Business State,Total Long-term Debt,Total Equity,Debt to Equity,Total Liabilities,Total Revenue,Profit Margin
41872013,Kentucky,16889000.0,18046000.0,0.9358860689349441,25986000.0,136753000,0.023663100626677293
76232013,Iowa,6252000.0,18293621.0,0.3417584741697666,14474000.0,34226553,0.26501508930800016
160992013,Texas,19200000.0,177858000.0,0.10795128698174948,72787000.0,384196000,0.13041260190111298
197452013,Delaware,117592000.0,278773000.0,0.42181990364920563,558749000.0,444306000,0.19676754308967243
241042013,Illinois,4408000.0,52064000.0,0.08466502765826675,19898000.0,121541000,0.16830534552126442
252122013,Massachusetts,24583000.0,146044000.0,0.16832598395004245,70950000.0,270950000,0.3080826720797195
293322013,Tennessee,101759000.0,70771000.0,1.4378629664693166,178095000.0,344374000,0.2912937678221933
303022013,Texas,79382000.0,102163000.0,0.7770132043890645,141712000.0,481788000,0.28758707149202556
308312013,Massachusetts,232000.0,10646000.000000002,0.02179222243095998,16030999.999999998,42753000,0.4603653544780483
334882013,Indiana,4946000.0,87955000.0,0.056233301119890854,54019000.0,132991000,0.16451489198517194
390202013,New York,6000000.0,82452000.0,0.07276961141027508,26457000.0,68932000,0.4185429118551616
422282013,Alabama,5314000.0,24058479.0,0.22087846866794864,23698000.0,137344716,0.5103706792768059
497282013,New York,34026000.0,31994000.0,1.0635119084828406,56941000.0,140946000,0.15943694748343337
696332013,New York,14800000.0,40335000.0,0.36692698648816163,23568000.0,71386000,0.3317737371473398
753402013,New York,6903000.0,38730000.0,0.17823392718822617,14511000.0,76066000,0.38310151710356793
766052013,Indiana,55000000.0,82310000.0,0.668205564329972,91877000.0,594931000,0.1612775263013694
887902013,MInnesota,6271000.0,13308000.0,0.4712203186053502,19412000.0,52961000,0.2715771983157418
919282013,New Jersey,701056000.0,827000000.0,0.8477097944377268,2097855000.0,731421000,0.1630702427193094
934562013,Ohio,263880000.0,-111297000.0,-2.370953394970215,592174000.0,719783000,0.3206966544083425
959532013,Virginia,20904000.0,106098371.0,0.19702470266956312,57162000.0,196751175,-0.0065098721773834385
968852013,New Jersey,1461000.0,2696434.0,0.5418267237395761,9223000.0,7827258,0.15193800945362987
993022013,New York,8016999.999999999,31650000.0,0.25330173775671405,23397000.0,112296000,0.2636425162071668
1015382013,Montana,1002000.0,11001991.0,0.09107442462005286,3889000.0,11020829,0.05959887409558755
1021092013,Maryland,25000.0,27033895.0,0.000924765003341176,753000.0,15383877,0.28483567568825463
1027522013,Virginia,90208000.0,186803000.0,0.48290445014266364,193726000.0,471638000,0.1415725620073022
1047772013,Pennsylvania,297000.0,13006000.0,0.02283561433184684,24257000.0,30102000,0.552687529067836
1048972013,MInnesota,10169000.0,12137651.999999998,0.8378061918400693,16481000.000000002,33965272,0.17798391250922413
1056082013,Illinois,1598000.0,16567000.0,0.09645681173417034,10147000.0,28227000,-0.7166188401176179
2775952013,Alabama,1343464000.0,2858019000.0,0.4700682535700427,3764193000.0,1256317000,0.2970938067382675
3158522013,Texas,3140516000.0,2414452000.0,1.300715856020331,4884634000.0,1832253000,0.6893922400454522
3194582013,Colorado,11200000.0,12845248.0,0.8719177706806439,20577000.0,46472677,0.3126283644043144
3504032013,Louisiana,379000000.0,559965000.0,0.6768280160367166,613358000.0,856500000,0.21285464098073556
3507372013,Florida,1118000.0,18345280.0,0.060942106089413736,3971000.0,32703478,0.35688797381122583
3518172013,Texas,1142368000.0,1065350000.0,1.0722936124278406,1633155000.0,584401000,0.6398911021712831
3529982013,New Jersey,3011000.0,7190999.999999999,0.4187178417466278,8236000.000000001,18224000,0.3632572431957858
7017192013,Texas,4141000.0,10424131.0,0.39725133922434397,14480000.0,87095935,-0.02227503499445755
7036042013,Illinois,10223000.0,65912000.0,0.1551007403811142,94033000.0,269503000,0.6319966753616842
7183322013,Texas,1856000.0,6069000.0,0.30581644422474874,6466000.0,41181000,0.113450377601321
7192742013,California,369000.0,3308000.0,0.11154776299879081,6052000.0,14187000,0.4007894551349827
7201542013,Indiana,5112000.0,9458999.999999998,0.5404376784015225,16138000.000000002,22068000,0.39740801160050754
7208752013,Utah,1562000.0,6208587.0,0.2515870358263482,8896000.0,29538275,0.39156907436199306
7214472013,New Jersey,30000.0,17061749.0,0.0017583191500472784,9284000.0,28827163,0.2384613081765972
7253632013,Virginia,21000.0,6700572.0,0.0031340607936158286,4138000.0,159583,-122.22114510944148
7282492013,Texas,3500000.0,7022000.0,0.4984334947308459,7387000.0,15588000,0.4189119835771106
7283032013,California,9299000.0,28040000.0,0.33163338088445077,18204000.0,113938000,0.1822921237866208
7320262013,California,2841000.0,20606000.0,0.13787246433077743,15438000.0,31770000,0.27475605917532264
7396082013,Colorado,72739000.0,82893000.0,0.8775047350198448,141725000.0,467250000,0.1240171214553237
7668292013,California,334997000.0,321175000.0,1.0430357281855687,788811000.0,276869000,0.31069928377680417
7719992013,New York,3087000.0,58389211.0,0.05286935629255206,8953000.0,17452444,0.4007716053980749
7889202013,California,15000.0,7937000.0,0.0018898828272647095,2658000.0,12249000,0.35088578659482406
7982872013,Arkansas,70366000.0,115946000.0,0.6068859641557277,213356000.0,402813000,0.12348161553872393
8116412013,Maine,896000.0,9395714.0,0.09536263023757428,1565000.0,6007176,0.5785041090855337
8145862013,Illinois,9000000.0,42948801.0,0.2095518335890215,20725000.0,97524000,0.2999056642467495
8196892013,Massachusetts,4911000.0,6346284.0,0.7738386747268166,10007000.0,21341052,0.20978590933567848
8254112013,Massachusetts,1728000.0,7218000.0,0.23940149625935161,16142000.0,32203000,0.38505729279880757
8263262013,Colorado,24654000.0,25717000.0,0.9586654741999455,40955000.0,68486000,0.3166340565955086
8267732013,Pennsylvania,177553000.0,11459000.0,15.494633039532246,259089000.0,471933000,0.17917161970025405
8343652013,Washington,10603000.0,-13271658.0,-0.7989205267344894,16625000.0,8949401,0.4481194886674538
8388752013,Oregon,5511000.0,18858812.0,0.29222413373652595,10146000.0,13271914,0.6351694262033344
8422952013,Texas,2918000.0,38782000.0,0.07524109122788923,14073000.0,46021000,0.14367354034027943
8440592013,Florida,45593000.0,192646000.0,0.23666725496506547,94447000.0,27654000,-2.850582194257612
8527722013,South Carolina,165923000.0,8431000.0,19.6801091211007,287346000.0,462593000,0.28105915999593595
8628612013,MInnesota,5447000.0,18246000.0,0.2985311849172421,28017000.0,127878000,0.2626565945666964
8631102013,Delaware,105510000.0,121836000.0,0.8660001969861125,281996000.0,69073000,0.4100444457313277
8699862013,Michigan,2033000.0,14435000.0,0.14083824038794596,7781000.0,23649000,0.4064019620279927
8742382013,Delaware,8330999.999999999,156783000.0,0.053137138592832124,116235000.0,556236000,-0.020394221157925774
8764272013,New York,186746000.0,392943000.0,0.4752495909075871,346490000.0,731997000,0.4175522577278322
8797962013,Wisconsin,4219000.0,16049000.0,0.26288242258084615,17079000.0,30102000,0.8373862201847053
8801172013,Illinois,33665000.0,215304000.0,0.15636030914427973,159440000.0,734334000,0.18612647650796504
8804602013,New York,190454000.0,103122000.0,1.846880394096313,316482000.0,534779000,0.399430418920713
8839452013,Arkansas,108843000.0,100538000.0,1.0826055819690068,214408000.0,555005000,0.07315609769281357
8893482013,New York,2198000.0,88951594.0,0.024710068714451593,35321000.0,82988522,0.23060444431098556
8899712013,Florida,3000.0,5430484.0,0.0005524369466883615,2947000.0,11783539,0.5054117442985507
8904472013,Texas,6559000.0,38336356.0,0.17109085694008058,26210000.0,161967252,0.11521003023500084
8922222013,Oregon,11050000.0,111232000.0,0.099341915995397,59054000.0,179180000,0.3260687576738475
8953292013,Wisconsin,203000.0,31793106.0,0.006385032025496345,10071000.0,99287639,0.12235802082069853
9049792013,Ohio,119384000.0,131149000.00000003,0.9102928729917877,260803999.99999997,700186000,0.13221201223674853
9127672013,Michigan,84700000.0,649734000.0,0.13036104005639232,267253000.0,2470448000,0.12714940771876193
9174702013,Ohio,186179000.0,298616000.0,0.6234729552334771,398733000.0,1263331000,0.20756555487041797
9185412013,Tennessee,29494000.0,152760000.0,0.19307410316836868,109642000.0,373206000,0.2091874192805046
9197452013,North Carolina,16000.0,5562054.0,0.0028766351423413004,2426000.0,419322,0.47772833288022093
9236012013,Florida,2500000.0,2597665.0,0.9624027732598315,7029000.0,34437774,0.234271065255263
9241682013,Ohio,4011000.0,2924000.0,1.371751025991792,9884000.0,9423000,-0.7291732993738724
9255282013,New York,4671000.0,28086000.0,0.1663106173894467,24282000.0,58634000,0.25203806665074874
9280542013,Texas,35690000.0,249752000.0,0.14290175854447612,125829000.0,371065000,0.41869483783164674
9284652013,Nebraska,18919000.0,55640899.0,0.34001966790651605,50734000.0,1211052634,0.38293763704410555
9315842013,Pennsylvania,86796000.0,196458000.0,0.44180435512934063,151466000.0,180768000,0.15478403257213666
9323722013,California,21560000.0,-15691000.0,-1.3740360716334203,30048000.0,37782000,0.5059552167698904
9440752013,California,36000.0,133035.0,0.27060547976096516,7969000.0,15661305,0.41652371880887323
9445082013,Arizona,65087999.99999999,59153000.0,1.1003330346727975,110938000.0,215580000,0.20690231004731421
10002302013,Virginia,9997000.0,29559899.0,0.338194660272689,15855000.0,75266038,0.37059261708448105
10006832013,New Jersey,3893000.0,15028000.0,0.25904977375565613,7613000.0,27870000,0.3812343021169717
10011152013,Texas,931000.0,289058000.0,0.0032208068968857463,38167000.0,300607000,0.5056103151290555
10013852013,Washington,94241000.0,261850000.0,0.3599045254916937,171609000.0,359445000,-0.1400854094506809
10016142013,Colorado,3375000.0,32925000.0,0.10250569476082004,6787000.0,15700000,0.6557961783439491
10098912013,New York,2527000.0,21613000.0,0.11692037199833434,28559000.0,62833000,0.28820842550888864
10147392013,Colorado,375322000.0,354583000.0,1.058488421610737,582275000.0,696473000,0.20050597797761005
10162812013,Texas,236098000.0,155973000.0,1.5137107063402,590626000.0,213074000,0.3258069966302787
10176732013,Delaware,14820000.0,48379000.0,0.30633125943074474,39765000.0,46180000,0.26591598094413166
10192722013,New Jersey,10632000.0,44769000.0,0.2374857602358775,171051000.0,482683000,0.045307168472890076
10212702013,MInnesota,18925000.0,32791000.0,0.5771400689213504,42546000.0,137282000,0.12034352646377529
10266552013,Ohio,2429000.0,67448000.0,0.03601292847823508,29673000.0,144125000,0.19675281873373807
10297442013,Wisconsin,282000.0,10704000.0,0.026345291479820628,13629000.0,27756000,0.7654561175961954
10382772013,Idaho,4911000.0,4846014.0,1.0134101965037658,7162000.0,6849150,0.43525838972719244
10421872013,Illinois,9058000.0,12763500.0,0.7096799467230775,26308000.0,56059477,0.2590726452906437
10435092013,North Carolina,730157000.0,613639000.0,1.1898803694028575,2437531000.0,8843168000,0.14718786299208608
10595622013,Missouri,285369000.0,144144000.0,1.9797494172494172,335907000.0,412557000,0.2494661343765831
10695332013,Virginia,13000000.0,49502701.0,0.26261193303371466,75024000.0,63205666,0.20991260498702757
10716252013,Massachusetts,7134000.0,16284622.0,0.43808201381647055,19589000.0,93842796,0.40436557325082256
10919832013,Utah,2009999.9999999998,-3602481.0,-0.5579488136092875,6302000.0,17757388,0.7325620186932899
10930822013,Missouri,60800000.0,23400000.0,2.5982905982905984,128100000.0,561500000,0.20284951024042744
11013962013,South Carolina,94763000.0,141066000.0,0.6717635716614918,170844000.0,490523000,0.2395871345482271
11036012013,Washington D.C.,524067000.0,1302718000.0,0.4022873714802436,2957342000.0,2466138000,0.10864112227296283
11068382013,North Carolina,921000.0,11238606.0,0.08194966528767002,8849000.0,8247487,0.03728250799304079
11084262013,New Mexico,1670420000.0,1762127000.0,0.9479566455766242,3738083000.0,1387923000,0.3269079048333373
11209702013,Nevada,5232000.0,20243996.0,0.25844699831001744,23756000.0,24826587,0.08199222067858139
11233162013,Connecticut,18512000.0,4399091.0,4.208142091172927,33874000.0,70980512,0.5598510193896601
11245242013,California,556000.0,-2063203.0,-0.2694839043952534,3819000.0,1100539,-0.08492293321726899
11402152013,California,2735000.0,3387000.0,0.8074992618836728,11362000.0,37281000,0.30146723532094094
11403102013,Wisconsin,2396000.0,6126073.0,0.3911151564795261,6997000.0,7723699,0.1854938935346911
12233892013,Texas,262531000.0,474450000.0,0.5533375487406471,435407000.0,865032000,0.4778285658796438
12322412013,Wisconsin,190817000.0,250087000.0,0.7630024751386517,345931000.0,397267000,0.5058134705374471
12751582013,Colorado,6312000.0,124473000.0,0.050709792485117255,63329000.0,350924000,0.21583305787008014
12826482013,Texas,3183823000.0,1447610000.0,2.1993651605059372,3908881000.0,999506000,-0.39427677272572653
12942502013,New Jersey,139760000.0,72418000.0,1.9299069292164932,198420000.0,156638000,0.23709444706903818
13115382013,New York,9209000.0,12910095.0,0.7133177563759213,20207000.0,41442994,0.48944325788817283
13147722013,Rhode Island,51045000.0,27490000.0,1.8568570389232448,87877000.0,208173000,0.31227392601345993
13175772013,North Carolina,221000000.0,241835000.0,0.9138462174623193,381939000.0,918691000,0.2053432546960839
13239742013,Idaho,16000.0,426319000.0,3.753058155981788e-05,376236000.0,2347485000,0.12965365060905606
13262052013,Maryland,1800000.0,14973593.0,0.12021162856503446,4279000.0,8030016,0.19091070304218571
13370132013,Michigan,21609000.0,42723000.0,0.5057931325047398,34650000.0,62280000,0.7834617854849069
13424232013,California,61563000.0,110653000.0,0.5563608758912998,99261000.0,84884000,0.23138636256538345
13608862013,Maryland,117000.0,80949000.0,0.0014453544824519142,11148000.0,24308000,-0.09239756458779003
13651012013,North Carolina,22654000.0,31556000.0,0.7178983394600076,39415000.0,91209000,0.25043581225536954
13752052013,Colorado,34000000.0,38664000.0,0.8793709911028347,66672000.0,7616000,0.5333508403361344
13789502013,California,9502000.0,20866000.0,0.4553819610850187,48316000.0,254753000,0.29099951717938555
13865702013,California,280000.0,5665892.0,0.04941852050833302,3321000.0,10160964,0.3349056250962015
14214612013,Colorado,150000000.0,933971000.0,0.1606045583856458,241302000.0,336312000,0.409497728299912
14249292013,California,8000000.0,92292000.0,0.08668140250509253,65437000.0,272746000,0.30251589390861827
14350642013,New York,1108000.0,1130776.0,0.9798580797611551,1743000.0,13673531,0.08450860278884803
14422362013,Texas,17376000.0,53980543.0,0.3218937608686152,46666000.0,67504540,0.07515850045048822
14497922013,New Jersey,7205000.0,30792000.0,0.2339893478825669,23069000.0,88162000,0.2645697692883555
14535932013,Montana,16459000.0,-3842372.0,-4.283551930942657,32720000.0,33073414,0.5824440742646042
14639722013,New York,187000.0,-13037879.0,-0.01434282370621786,15900000.0,2389053,0.3009782537264766
14665932013,MInnesota,389589000.0,534829999.9999999,0.7284352037095901,1061189000.0000001,743414000,0.009196759813509028
14733342013,California,6602000.0,38728706.0,0.1704678694919474,21838000.0,78356493,0.21300714670831428
14871012013,Maryland,56000000.0,281331000.0,0.19905378362142814,147618000.0,298732000,0.353229650656776
14889172013,MInnesota,1332000.0,13926827.0,0.09564274762657711,3629000.0,15104422,0.7275632261863446
15456542013,Hawaii,605500000.0,1173200000.0,0.516109785202864,1110400000.0,365200000,0.3488499452354874
15528002013,MInnesota,92807000.0,78736000.0,1.178711135947978,162906000.0,229564000,0.7628591591016013
